filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0396_121_210_30s,0.26615682,0.16207723,1554.9301696966495,1707.070344487544,2958.3737777851684,0.03689509058146285,-242.78192,174.68518,-48.857864,12.340562,-21.271343,-29.128162,-18.199945,-19.832,-13.965076,-24.60862,-16.173489,-11.42329,-1.3376426,-3.0950515,-11.484135,-15.56476,-16.317799,-2.7603235,-13.790116,-14.399326,1
0397_121_220_30s,0.27471817,0.16003019,1658.1166380405575,1858.5540570888963,3218.697203645027,0.037938168174342105,-238.3406,171.42505,-51.494823,12.473255,-21.853456,-19.443289,-16.092194,-24.814644,-15.017324,-25.147415,-15.245932,-13.318894,-3.7181242,-2.2729287,-10.067179,-16.478628,-16.912645,-0.4307368,-15.146745,-16.098825,1
0398_121_230_30s,0.2896745,0.14630716,1741.4516573697724,1891.0445966280683,3324.929894603812,0.04112106653928019,-235.17703,167.50323,-59.758884,14.691564,-23.480919,-18.142458,-18.597343,-25.418398,-8.409644,-28.582129,-18.847544,-11.705146,-3.6236048,-2.8813818,-12.891932,-16.680338,-16.951796,-1.745148,-13.640393,-17.219152,1
0399_122_000_30s,0.3457911,0.09622019,1389.9599814824846,1434.8480575072101,2546.0512710429566,0.0373975440813661,-269.17328,198.46689,-43.73671,-10.951657,19.502428,2.283374,-20.84743,-13.290183,-10.7959,-34.71125,-18.94399,-5.133848,-10.132461,-10.567765,-3.1724012,-4.06349,-16.487032,-2.6066623,-5.6749363,-23.436636,1
0400_122_010_30s,0.34851944,0.09583031,1384.5520071879525,1437.3772026580477,2547.259597069708,0.037540967250387,-270.3669,197.63313,-42.543167,-11.070907,19.334747,3.072736,-20.626482,-14.0702915,-11.232479,-34.46293,-19.484526,-5.3523397,-9.428413,-10.393079,-2.8011816,-3.9594243,-16.938475,-2.7541666,-5.8797917,-23.341206,1
0401_122_020_30s,0.3348377,0.08746505,1572.7152683288814,1641.599127973538,2946.098852009965,0.04093399284055728,-280.329,176.81714,-46.36754,-2.4769688,12.7409115,4.83604,-15.872995,-19.109154,-11.273328,-32.56832,-22.221882,-6.2040005,-6.914703,-9.6343,-3.6255736,-6.0210767,-16.80069,-1.9289443,-5.710382,-19.66327,1
0402_122_030_30s,0.33337128,0.073341615,1704.7932803612564,1797.9100509218133,3223.630507147349,0.04282570475764319,-304.9967,156.63704,-44.367756,5.3905735,16.599285,13.273807,-10.611798,-25.060041,-11.676571,-26.907986,-24.700193,-7.558603,-2.732615,-8.540426,-4.8440785,-7.30146,-15.5556,-1.9322561,-5.572978,-14.53928,1
0403_122_040_30s,0.3160562,0.06700898,1915.8700223013768,1983.6497982177068,3687.0027051990614,0.04678675412393576,-313.60757,139.93834,-55.639767,18.62146,10.325076,13.83959,-3.2054946,-31.300539,-14.299404,-24.226768,-26.419317,-9.326239,1.0207654,-6.22962,-5.867787,-8.642821,-14.615942,-1.5221045,-6.397617,-10.827881,1
0404_122_050_30s,0.3207392,0.06196306,1880.7434524368437,1984.8172771916948,3578.545027694466,0.04534023981714396,-330.8408,144.37358,-55.46839,22.311516,18.80668,22.550632,-2.520579,-32.26349,-14.582306,-22.447777,-23.564655,-11.380332,-0.21192998,-6.7043376,-5.4668975,-6.7287335,-13.908616,1.1055253,-5.1207333,-10.578833,1
0405_122_060_30s,0.30227387,0.058639396,1936.294765320647,1965.660386297077,3580.2450174148607,0.05106431707140093,-347.69263,130.5558,-46.157948,18.088404,14.978071,11.874416,-5.60222,-29.187204,-17.630001,-22.847836,-21.657036,-9.935619,0.20064445,-3.7036648,-6.0767474,-8.920648,-9.726643,2.5702138,-5.02773,-8.95738,1
0406_122_070_30s,0.27562094,0.046458296,2012.2048454165947,2139.580074457773,3641.877978062113,0.049211909527380034,-405.9255,117.3754,-23.189028,5.9966593,6.17734,8.916472,-7.1850705,-25.573538,-11.21135,-15.006848,-18.694538,-7.5937333,0.1592027,-3.2163365,-3.213691,-6.07739,-5.7483726,3.9593203,-3.0397584,-6.4471316,1
0407_122_080_30s,0.27896798,0.05257319,1624.4545711146202,1822.3414182045299,3096.3396101913218,0.0408808941442531,-386.76605,127.68075,-28.057209,2.988023,-5.3264112,0.7211225,-1.763215,-23.597967,-12.503555,-18.145672,-23.083593,-4.3275375,6.2376122,1.1836249,-2.4913492,-9.22325,-9.698882,-1.4435142,-4.3943505,-3.5722494,1
0408_122_090_30s,0.27975127,0.060279302,2040.2373822474312,1972.0612590925641,3856.985010672649,0.044669419988390094,-364.6695,133.67497,-36.45695,11.6007185,-0.04876917,3.272422,-0.27812737,-23.604088,-10.461513,-18.51793,-25.664816,-9.091731,0.6680362,-2.2800426,-2.5939336,-8.8618,-9.024664,1.7822595,-4.3434525,-6.2736716,1
0409_122_100_30s,0.314358,0.06890447,1729.3092319397529,1873.809481226047,3379.071233885207,0.04042983867066564,-319.53177,151.80203,-49.78085,20.245459,13.36141,13.080752,-1.4556942,-30.188057,-16.782288,-22.915344,-26.435783,-13.811172,-0.96684325,-3.6351504,-6.1094027,-10.510802,-10.752178,1.8014343,-7.333354,-9.467243,1
0410_122_110_30s,0.3072693,0.06751154,1811.1163902650792,1894.9806318156675,3472.9873326540733,0.043957595116582815,-320.12762,141.00836,-52.93057,16.487514,15.667582,13.923534,-2.8328183,-31.481588,-21.773642,-22.193754,-21.814764,-13.904587,-1.4560199,-4.8027253,-7.512747,-10.736344,-11.512548,2.770477,-7.673585,-11.973746,1
0411_122_120_30s,0.29789886,0.058374222,1793.9442664331268,1881.7720643375292,3337.938149278009,0.04483627461058436,-347.97995,130.70944,-45.49228,14.936242,17.453012,13.99071,-5.5870886,-30.146599,-18.765076,-19.258722,-19.070673,-10.592601,1.4383548,-2.830051,-7.7041554,-10.388879,-9.183067,3.3588557,-7.1705265,-10.467231,1
0412_122_130_30s,0.25631428,0.05262581,2017.740880812715,1880.8031799440444,3460.6790737470974,0.059538188733552634,-395.34772,102.59975,-38.49466,2.5037997,-6.8503118,-0.029532323,-0.7872713,-18.577412,-13.600206,-17.709354,-16.5256,-9.133237,-0.82236105,-1.767221,-3.5739164,-7.2363853,-8.220966,2.2468696,-5.29182,-8.758112,1
0413_122_140_30s,0.22274813,0.07556094,2094.9643518333664,1865.1920928785316,3756.0772875145126,0.06348204243662926,-371.12177,93.13498,-54.26091,-0.77068543,-37.965683,-20.877089,1.2415167,-13.312932,-14.580804,-19.6395,-7.245028,-5.234489,-2.391526,-2.258969,-4.210721,-8.819346,-15.040883,-0.21050316,-7.919936,-14.353712,1
0414_122_150_30s,0.2173179,0.0915639,2424.660324936972,2175.3655393783447,4391.098447628435,0.07140716458252709,-337.3145,86.13936,-74.72263,11.364099,-48.61757,-31.434803,1.6504637,-11.650858,-12.109456,-23.600174,-7.199282,-3.5100648,-3.957907,-5.273392,-4.296731,-12.972847,-25.82544,-2.7169998,-12.123137,-22.305143,1
0415_122_160_30s,0.26149043,0.1016683,2331.9043914091717,2096.369809115589,4504.664427577158,0.06435713162732198,-286.50528,117.588066,-80.125336,23.939333,-30.611864,-25.55847,-1.6709397,-21.834614,-16.29145,-24.080631,-15.012558,-8.769975,-2.9764495,-5.9684052,-6.1398315,-15.490578,-27.280676,-1.8524673,-12.453541,-23.51685,1
0416_122_170_30s,0.2927487,0.08192081,2056.374351892084,1952.8981612112486,3975.9842911002806,0.05427555993614551,-295.84976,133.38635,-64.75743,22.840904,-1.7534248,-7.333336,-4.7290893,-28.559978,-16.06038,-20.950243,-22.371134,-9.863681,-1.8385543,-5.4588633,-3.930538,-13.096081,-19.4817,-1.3993143,-10.125561,-15.745414,1
0417_122_180_30s,0.3104031,0.068446934,1792.8552001162154,1848.3350526002703,3467.9040300587753,0.04272347559500774,-313.58582,140.48842,-51.631714,22.075687,20.695953,8.607707,-5.326832,-34.455048,-20.05511,-17.350933,-25.402834,-13.096959,0.9387739,-5.443311,-6.693366,-10.287685,-12.922097,-0.527279,-7.610031,-10.885045,1
0418_122_190_30s,0.30877668,0.06663312,1756.2448413565166,1801.890627906338,3344.39644355892,0.04356001626596362,-318.37915,139.71742,-49.636906,16.77057,25.092113,15.367381,-6.464309,-35.321167,-24.039724,-21.16818,-23.503311,-11.831909,1.7775931,-5.6898913,-8.612388,-9.150473,-10.123079,0.4298212,-7.286085,-10.288074,1
0419_122_200_30s,0.3283907,0.07083676,1640.703596529495,1713.7949943654455,3063.5981415078368,0.04130303822803793,-313.32837,154.49365,-41.496323,9.332126,27.765398,15.361104,-10.234142,-27.535295,-19.745552,-24.966225,-21.390638,-9.586022,-1.042364,-7.3528714,-8.547427,-6.8179436,-10.120166,0.64436567,-6.2793727,-13.832421,1
0420_122_210_30s,0.33922222,0.08421425,1509.9732634472944,1597.3226974381803,2772.7915666420763,0.03940905875096749,-293.6009,174.56364,-39.52727,-0.67362857,23.611137,10.806937,-14.567165,-19.920885,-14.6176195,-30.056133,-20.139137,-5.8452754,-4.5203943,-9.376991,-5.511625,-4.279027,-12.220734,-0.016371736,-5.775794,-18.020748,1
0421_123_000_30s,0.2618457,0.098876424,3281.698511877557,2452.186378558337,5817.331490059017,0.09229195892995357,-299.55777,93.59805,-61.812595,30.364357,-30.682686,-13.217148,-8.696903,-22.980904,-16.937773,-24.884493,1.5625556,-12.292483,-4.7767034,1.1968468,-11.512807,-11.101254,-18.63815,2.5228758,-11.721267,-18.953268,1
0422_123_010_30s,0.25951922,0.1204993,2720.4563886823967,2431.0075461904407,5247.209937506047,0.06893760279605263,-254.50983,113.65396,-69.82793,31.268229,-42.64725,-22.06063,-14.121558,-27.465382,-17.206036,-31.582909,-2.9375105,-11.862091,-5.954311,-1.4944493,-13.236534,-14.635921,-23.417503,2.662473,-14.58556,-25.111555,1
0423_123_020_30s,0.24231218,0.07762622,3820.3708961650054,2335.24698878644,6228.045673193208,0.12731480081753097,-357.9681,69.996635,-51.56981,29.843338,-29.425594,-17.05668,-8.617087,-14.517932,-10.901809,-24.748817,1.0454625,-8.549484,-6.2194486,1.2137226,-9.350883,-10.3780155,-15.060867,2.0172348,-11.095804,-16.887999,1
0424_123_030_30s,0.23761055,0.07704538,3837.874064984444,2317.0094075694915,6234.095636609907,0.12800395008949303,-370.37662,60.44003,-44.62867,35.204678,-15.750091,-10.014928,-11.086898,-16.338558,-7.6984167,-20.341064,1.3812449,-11.191217,-13.4531355,0.40815702,-5.252748,-11.969633,-13.359275,4.452629,-10.921869,-15.208028,1
0425_123_040_30s,0.24655749,0.08736116,3923.663114722328,2330.287785102451,6326.411745053696,0.13203529381530574,-353.33075,64.42335,-42.623173,35.281456,-13.485926,-1.973308,-11.053651,-21.459072,-7.9343457,-16.471792,3.1511128,-17.429945,-17.407955,2.3675976,-5.1482224,-13.020718,-14.199497,4.668717,-7.6405478,-10.437168,1
0426_123_050_30s,0.24961595,0.13690032,2524.798943364233,2380.415736091188,5004.378072543779,0.05987019730795279,-257.4838,109.31027,-61.797092,36.291393,-29.011503,-10.399661,-16.89979,-32.582382,-12.593012,-23.900818,-2.9961212,-21.92419,-16.87574,-1.8448445,-13.978913,-18.75848,-22.21224,2.4334369,-11.959885,-18.784073,1
0427_123_060_30s,0.24961776,0.14363053,2516.4342089789952,2403.1123970466774,5127.052330749323,0.05758676440354102,-239.24028,115.93392,-67.2419,32.855297,-44.841534,-19.563416,-11.703119,-30.03359,-15.409089,-28.348541,-2.0504313,-15.127053,-11.827337,-2.3820918,-16.5804,-18.121237,-21.620806,2.11572,-12.925517,-21.924496,1
0428_123_070_30s,0.25806758,0.13450623,2339.5553364200005,2321.508643506257,4753.8962538397345,0.052874018902380034,-246.54385,125.021675,-62.090206,31.494068,-42.342403,-23.036785,-8.402247,-25.831875,-17.69348,-29.205847,-4.641566,-10.850816,-4.4281273,-1.8933744,-16.307228,-15.88887,-20.826569,0.89100367,-13.635096,-23.602823,1
0429_123_080_30s,0.25062886,0.1174114,2592.778561724326,2311.490295076563,4979.936553671633,0.0667894676373839,-284.31842,109.833885,-55.567047,27.996622,-35.05317,-21.622732,-8.4343605,-24.378399,-18.79204,-27.570694,-4.1254344,-8.967705,-5.810188,-1.4898351,-12.707065,-15.586886,-18.901718,0.22164117,-14.251736,-22.305405,1
0430_123_090_30s,0.24089114,0.077342264,3703.3237850947417,2318.415867126426,6133.154580319998,0.12440816684404024,-371.03342,64.054085,-40.319534,30.501337,-19.984755,-13.443465,-5.535635,-14.222499,-11.646534,-19.97314,-0.050023507,-7.6711397,-6.1329503,0.70270985,-7.391934,-11.677024,-12.703489,3.2054803,-11.975198,-14.671345,1
0431_123_100_30s,0.2405923,0.07627754,3600.2122269129077,2231.9993623545065,5807.656548562065,0.12261339311629257,-379.03137,68.576004,-35.833374,28.690632,-19.41972,-17.481125,-10.95368,-11.205036,-8.5422325,-20.109423,-0.62835616,-8.240116,-7.2961054,-0.87833244,-6.4969387,-11.552084,-15.393666,0.9456793,-11.868694,-13.03828,1
0432_123_110_30s,0.249465,0.09371777,3199.594872596598,2260.825531658182,5433.4838111334175,0.10377790610487617,-337.84814,84.99514,-45.360138,25.053875,-20.981703,-15.844019,-12.669931,-12.697059,-8.969772,-21.451002,-1.6237822,-12.82,-7.1974397,-0.109400794,-9.057014,-13.495812,-18.337637,1.3362565,-10.373515,-10.285506,1
0433_123_120_30s,0.24954271,0.13669883,2040.8015171762147,2127.935856378824,4030.658960490035,0.04593320675309598,-251.61566,134.06448,-57.24655,21.079153,-36.25036,-22.429821,-12.86741,-19.881773,-13.2118025,-28.260649,-7.0460415,-14.584063,-7.3178773,-1.6370759,-12.671075,-16.547092,-23.59632,0.05766377,-12.046066,-19.162983,1
0434_123_130_30s,0.24373461,0.13941622,2175.467683776232,2175.38872022264,4351.665352741631,0.04998061236213235,-247.99988,126.56951,-67.57238,19.881163,-45.632835,-28.591177,-11.188129,-22.749708,-17.039114,-31.345963,-6.3022194,-10.526021,-7.1960526,-3.510331,-14.551734,-17.806362,-23.83819,0.66923434,-12.265458,-21.949955,1
0435_123_140_30s,0.25731647,0.13354506,2118.2673054831266,2151.45465815453,4251.5909578778055,0.04865125532120743,-249.5887,136.64351,-58.68127,26.126287,-38.53831,-27.901352,-11.134391,-20.904148,-17.962011,-32.096504,-7.4445868,-10.29689,-5.3328466,-2.5465174,-12.564469,-15.527103,-22.465525,1.006715,-12.268002,-22.991842,1
0436_123_150_30s,0.24648707,0.108492315,2749.6476510525204,2214.2623061149957,4971.861602499758,0.07983719675164473,-305.6851,100.70844,-54.460175,28.772663,-30.333876,-26.598425,-10.970269,-14.414329,-15.584012,-30.733202,-3.7683597,-7.246166,-6.975754,-3.126599,-10.185578,-13.515315,-19.414864,0.7257408,-12.042537,-18.475458,1
0437_123_160_30s,0.23208293,0.080463395,3581.199572692783,2136.4918011842215,5623.690994309936,0.12081710768188854,-370.85446,67.752625,-43.215103,29.408684,-21.364666,-20.239103,-5.501995,-10.836314,-12.354942,-22.507109,-1.0073675,-5.412579,-8.195351,-0.4542173,-4.1913924,-12.754094,-14.593148,3.3115208,-10.1258955,-13.95721,1
0438_123_170_30s,0.23390312,0.08596506,3603.645616200596,2151.035727103909,5688.907266622727,0.121211474155863,-368.71115,68.98556,-52.803673,28.29416,-22.689943,-18.11785,-7.1364527,-12.96698,-9.136057,-20.720716,-0.6608938,-9.671246,-10.854141,2.3407402,-4.5315185,-14.687798,-14.685216,3.0548754,-12.033069,-16.292912,1
0439_123_180_30s,0.24709342,0.11297833,3186.644831329617,2173.4280610565384,5194.860254057421,0.0990216990373452,-305.3125,99.52672,-55.340958,22.02109,-26.136305,-11.17861,-15.525509,-24.739262,-10.935821,-21.016861,-2.0601244,-17.474333,-12.830114,2.2525494,-7.2508044,-17.802198,-20.632837,2.9402936,-11.739482,-17.605429,1
0440_123_190_30s,0.2580478,0.14545853,2268.5791958639,2235.0591299280477,4470.106303212075,0.052479841391737614,-236.07457,129.7544,-70.01696,23.83546,-37.652073,-15.293335,-18.329147,-31.799334,-15.040639,-26.7989,-4.426246,-21.783916,-13.801826,1.4994315,-10.850293,-21.919676,-25.863256,3.2167478,-15.559776,-24.081049,1
0441_123_200_30s,0.2565989,0.14443536,2352.031212098459,2290.7938033927257,4707.288202338913,0.05404615845104489,-234.9401,126.19321,-70.23013,27.572441,-42.114346,-18.08726,-14.199392,-29.914679,-16.637684,-30.030745,-4.9232674,-18.075869,-12.574191,-1.5091652,-12.6650715,-20.239742,-24.125666,3.465744,-15.50403,-23.51268,1
0442_123_210_30s,0.26204482,0.13970888,2287.8353626876833,2246.043108772283,4594.430551440354,0.053047865167859906,-239.89372,129.33257,-67.06498,29.956474,-40.065495,-21.416616,-11.634545,-25.951012,-17.7226,-32.34086,-7.1107516,-15.225917,-8.450321,-1.141864,-12.79663,-17.480158,-22.380152,2.2308486,-14.971124,-23.627052,1
0443_123_220_30s,0.25744113,0.1412257,2171.772527568839,2197.439822609461,4374.465214873984,0.0489772170689822,-239.78062,133.43251,-63.016956,28.583845,-36.222984,-21.829966,-11.450688,-25.582283,-17.915524,-31.260818,-8.244928,-13.912515,-7.519232,-1.5952497,-12.49169,-16.362202,-21.553656,1.588507,-13.189503,-22.99419,1
0444_124_000_30s,0.21196957,0.09546229,927.7706364734335,740.0347891148906,1542.4990060528735,0.023079414485777865,-415.69073,127.51988,-3.0618591,-38.182148,-12.096062,1.1138254,-1.3097435,-9.905432,-20.576939,-19.69544,-9.9341545,-9.192211,-17.212534,-20.333555,-19.779266,-20.608145,-15.169472,-6.412701,-7.2885804,-9.9405155,1
0445_124_010_30s,0.22597778,0.10356531,846.1645538482901,813.6285646123366,1332.7919407894738,0.027213554264222135,-415.37854,134.21822,5.9943056,-36.991116,-18.91164,-3.2763233,-0.22836058,-9.179466,-23.042873,-23.700386,-12.852315,-8.80145,-14.5233,-18.602564,-19.65667,-20.948563,-17.107838,-10.439531,-9.008083,-6.7287736,1
0446_124_020_30s,0.20240666,0.09511132,975.498476684406,1002.5975720163589,1486.241012903928,0.03027457127999226,-431.98907,119.10363,2.50946,-32.60136,-16.584717,-8.733452,-8.722316,-11.385101,-18.877497,-22.089712,-16.154125,-10.949362,-13.13915,-16.827705,-18.62343,-18.420027,-12.325841,-3.1545794,3.2814126,8.765852,1
0447_124_030_30s,0.1860012,0.0981363,945.4279380543161,941.2159166264188,1464.9828081160506,0.029730167920375385,-424.5711,115.54144,-1.2590513,-27.086594,-14.486015,-18.895313,-20.403267,-13.377625,-13.003186,-18.800646,-18.255772,-12.219302,-12.693274,-17.378586,-18.766727,-15.955438,-7.716289,1.9990231,11.002419,21.826157,1
0448_124_040_30s,0.18536247,0.12202252,935.8110441847015,823.3612667299636,1563.265547147107,0.0292855372000774,-394.95703,123.665245,-15.048128,-32.63435,-7.2674375,-18.885603,-28.00338,-16.367714,-12.631076,-20.17963,-20.424488,-15.254038,-17.745163,-22.52578,-21.04969,-15.162363,-5.713981,5.6799235,18.106495,31.052038,1
0449_124_050_30s,0.20038237,0.14659691,977.3462346583218,824.1408746127167,1661.6899519881965,0.02965080332091718,-365.0786,134.62569,-26.873543,-39.55392,-4.621244,-17.547235,-27.062948,-14.193121,-13.363173,-22.196047,-19.077654,-13.606748,-20.599756,-27.268833,-24.69428,-19.08683,-10.329897,0.30968276,11.513158,24.921974,1
0450_124_060_30s,0.21689299,0.14566538,977.396165850179,844.608230718338,1595.0070218774188,0.02995314465218653,-359.3563,137.01485,-28.377165,-39.20392,-5.430578,-15.48088,-17.3346,-7.56698,-16.595234,-26.494232,-18.029778,-10.962837,-20.716488,-28.32027,-24.995459,-21.69285,-14.255487,-2.8193655,3.5935266,11.472524,1
0451_124_070_30s,0.21145606,0.11926137,953.4063760545658,817.2252298909777,1445.4579261803406,0.0318263381627322,-384.82523,126.63691,-13.320839,-37.81408,-16.241129,-14.4297085,-9.08607,-5.7156873,-17.632874,-25.442362,-19.133831,-12.755128,-14.653793,-17.211449,-18.374296,-19.356369,-13.382978,-4.154272,0.65011257,6.1364813,1
0452_124_080_30s,0.18977593,0.110989384,1039.7498483070412,850.7503698873476,1553.0572755417957,0.03641323408475232,-403.5591,112.60791,-19.97395,-41.279434,-15.676665,-14.029995,-11.610521,-6.5762477,-16.28389,-24.1991,-18.406006,-12.475362,-12.868655,-10.954511,-5.7497807,-3.198246,-1.3838276,0.9287049,0.6375668,0.90079916,1
0453_124_090_30s,0.17396605,0.10873627,1139.7676728934734,966.3998234140167,1606.7902839589783,0.039930219620743036,-411.76736,94.85499,-30.263056,-40.887917,-15.746748,-20.003616,-15.729707,-3.8872702,-9.824771,-19.363102,-20.00866,-18.318304,-12.755312,-2.6134439,5.0785103,10.69455,13.039436,7.3343096,0.9148622,0.88226545,1
0454_124_100_30s,0.17710163,0.14053376,1280.9450174749745,866.5875620992005,1919.155061798568,0.04602560982246517,-378.94543,109.78258,-56.412346,-58.182686,-9.551623,-15.635842,-20.837318,-10.092819,-14.9419365,-22.219326,-20.003763,-18.590313,-12.867972,1.1352139,13.064495,22.074339,25.494642,13.488735,-2.5234964,-5.726268,1
0455_124_110_30s,0.19624633,0.14023547,1189.4126211007376,857.40508165527,1786.805862096072,0.041890525227360684,-372.7459,120.26827,-46.235992,-55.24264,-10.18957,-11.316457,-16.284803,-9.282172,-15.856866,-25.052263,-18.357185,-12.133318,-14.225997,-8.277468,2.1326485,7.922163,12.279429,8.221301,-1.6474409,-1.3080602,1
